﻿2017-11-28,116.4569509075657,3室1厅2卫,2001年,39.81087167856674,39440829,集中供暖,700,新小区，高层电梯房，南北向三居室，全明格局，,低楼层/9层,136.08平米
﻿2017-11-27,116.43550675653209,3室2厅2卫,1996年,39.86951378402764,39432971,集中供暖,890,芳城园一区三室二厅二卫,高楼层/19层,167.33平米
﻿2017-11-26,116.45980855402175,3室2厅2卫,1998年,39.804245515805799,39422232,集中供暖,820,身份象征！出门住总万科！亦庄线 紫郡府三室二厅二卫,底层/11层,177.33平米
﻿2017-11-26,116.4984122440767,3室2厅1卫,2002年,39.99255509495224,39415968,自供暖,820,银枫家园中高楼层精装三居视野开阔俯瞰望京公园满五家庭壹套住房,中楼层/26层,179.14平米
﻿2017-11-24,116.51312018522556,3室2厅2卫,2006年,39.934330036099549,39405087,集中供暖,890,朝青 2梯3户 南北双通透 满5年 高层直角阳台,高楼层/28层,142.69平米
﻿2017-11-23,116.43638220820766,3室2厅1卫,2000年,39.86490932706998,39396865,集中供暖,745,芳星园二区甲3号院三室二厅一卫,底层/20层,128.6平米
﻿2017-11-23,116.51234935694468,3室2厅2卫,2002年,39.9096122132283,39390490,,830,《幸福我家》南北通透 复试 赠送露台,高楼层/7层,153.88平米
﻿2017-11-21,116.41542228872659,3室2厅2卫,2008年,40.05218367233225,39381109,自供暖,780,朝阳房子  南北三居室朝阳外国语 紧挨地铁,高楼层/15层,171.56平米
﻿2017-11-19,116.46479493793405,3室2厅1卫,2005年,39.89047466601609,39364858,集中供暖,750,百环家园三室二厅一卫,底层/28层,125.56平米
﻿2017-11-18,116.3101031822279,3室1厅1卫,2012年,39.76062669935265,39350784,集中供暖,730,首邑溪谷，新小区，南北通透，精装三居！,中楼层/29层,123.08平米
﻿2017-11-18,116.50546283236848,3室2厅2卫,2008年,39.896226799119947,39350466,集中供暖,860,沿海赛洛城三期三室二厅二卫,低楼层/14层,130.3平米
﻿2017-11-18,116.50586616076846,3室2厅2卫,2000年,39.92433944247112,39350092,集中供暖,900,复式三层 大四居 满五年 东南朝向,高楼层/30层,174.38平米
﻿2017-11-17,116.49258079683557,3室1厅1卫,2003年,39.89457131313227,39346915,,900,金海国际三室一厅一卫,高楼层/23层,138.88平米
﻿2017-11-17,116.36729588577902,3室2厅3卫,2000年,40.03426359547719,39340506,集中供暖,870,宝盛里小区三室二厅三卫,顶层/6层,171.3平米
﻿2017-11-16,116.4199272137123,3室2厅2卫,2001年,39.854588948183458,39336937,集中供暖,740,刘家窑同仁园小区南北通透大三居采光好格局方正,中楼层/24层,141.3平米
﻿2017-11-15,116.43008271887082,3室2厅2卫,1998年,40.100566093819768,39327990,,750,地铁 名流花园欧风苑 错层 南北通透 满5 急,低楼层/6层,145.69平米
﻿2017-11-15,116.50647244142347,3室1厅1卫,2005年,39.93029034033354,39323853,自供暖,850,三面采光带书房 满五年一套，三阳台大客厅诚售,低楼层/10层,136.68平米
﻿2017-11-14,116.66551300403174,3室2厅2卫,2012年,40.15692281908037,39316231,自供暖,860,龙湖好望山三室二厅二卫,中楼层/7层,220.79平米
﻿2017-11-12,116.30159794479447,3室2厅2卫,2000年,39.83291275582873,39297483,集中供暖,730,怡海花园富泽园  南北通透三居 中间层,中楼层/6层,121.84平米
﻿2017-11-10,116.3188213061742,3室2厅2卫,2010年,39.762421450051878,39280183,自供暖,760,翡翠城五期三室二厅二卫,中楼层/9层,128.74平米
﻿2017-11-10,116.32110064287258,3室2厅2卫,2002年,40.07299490223857,39279835,集中供暖,725,龙泽苑西区 黄金三层 观湖位置 ！,中楼层/6层,124.99平米
﻿2017-11-07,116.25491126292872,3室2厅2卫,1998年,39.89038857164518,39249976,集中供暖,750,青塔春园三室二厅二卫,底层/19层,148.8平米
﻿2017-11-06,116.26966677414096,3室2厅2卫,2004年,39.881356513956109,39246300,集中供暖,730,西四环旁，南北通透，小区中间，中间楼层，前后无遮挡,高楼层/23层,119.39平米
﻿2017-11-05,116.69342113463142,3室2厅1卫,2005年,39.916324930589528,39238906,集中供暖,850,通州新城  水恋晶城2居， 南北向 采光好,中楼层/6层,134.7平米
﻿2017-10-30,116.62263862707873,3室2厅1卫,2005年,39.90536800805162,39192444,集中供暖,720,京贸国际公寓后排三居室，70年产权商品房，朝南向,底层/26层,168.25平米
﻿2017-10-28,116.34679000783412,3室1厅1卫,1996年,39.87585016413191,39179786,集中供暖,799,西城区 白纸坊桥边 正规三居室出售,高楼层/7层,116.38平米
﻿2017-10-24,116.41102728890339,3室2厅2卫,2005年,39.84294531997235,39146407,自供暖,790,满五年一套 慧时欣园观景大三居 客厅对花园  车位充足诚售,高楼层/26层,141.28平米
﻿2017-10-23,116.32685819128158,3室2厅1卫,2009年,39.79178418680588,39135988,集中供暖,750,博苑 南北通透满五年一套 中间楼层 三室二厅一卫,中楼层/15层,125.18平米
﻿2017-10-21,116.41072939681604,3室2厅2卫,2002年,40.07214589315312,39124361,集中供暖,900,电梯板楼大复式 满5年诚心卖房,高楼层/19层,221.1平米
﻿2017-09-23,116.46209489712607,3室1厅1卫,2003年,39.88056143398045,38914977,,742,东三环劲松桥南 龙辉大厦70年产权可居住办公,高楼层/17层,164.77平米
﻿2017-09-22,116.38416792713974,3室2厅2卫,2004年,39.842264305869608,38902903,自供暖,850,10号线角门东 怡然家园 南北3居大户型诚意出售,中楼层/12层,130.89平米
﻿2017-09-21,116.3936047730343,3室2厅1卫,2003年,39.86361462898721,38896101,自供暖,900,东城，永定门外，悠胜美苑平层大三居,高楼层/18层,147.76平米
﻿2017-09-17,116.3330046235225,3室2厅2卫,2004年,39.820362073276189,38864412,集中供暖,750,银地家园 三室二厅二卫 满五年 名下一套房 带电梯,中楼层/13层,128.4平米
﻿2017-09-12,116.21695231749163,3室1厅1卫,2004年,39.900964766934517,38815848,集中供暖,880,鲁谷依翠园大三居 南北通透 双阳台 少出的户型,低楼层/16层,123.49平米
﻿2017-09-09,116.69817608645099,3室1厅2卫,2002年,39.9184339285963,38788517,集中供暖,798,武夷花园牡丹园 南北通透电梯房紧邻市政府五大公园环绕,高楼层/10层,120.84平米
﻿2017-09-09,116.28116092161885,3室2厅2卫,2000年,39.90106215257836,38784899,集中供暖,899,西四环内 长安街沿线五棵松南 西南向三室两厅两卫,低楼层/18层,130.97平米
﻿2017-09-08,116.19935132648577,3室2厅2卫,2005年,39.92379070882485,38772841,集中供暖,810,西成忆树三室二厅二卫,低楼层/18层,148.82平米
﻿2017-08-30,116.53722804085597,3室2厅2卫,2014年,39.966619991824838,38693769,自供暖,780,首开常青藤四期三室二厅二卫，价格偏低的下跃,底层/11层,150.01平米
﻿2017-08-16,116.33101224833782,3室2厅2卫,2001年,39.732378207720177,38564716,,830,天锦园三室二厅二卫,底层/11层,138.71平米
﻿2017-08-16,116.36729588577902,3室2厅2卫,2000年,40.03426359547719,38557740,集中供暖,850,宝盛里小区三室二厅二卫,高楼层/6层,138.42平米
﻿2017-08-11,116.2663234627758,3室2厅2卫,2005年,39.87952210424437,38515134,集中供暖,820,花园式社区，客厅卧室全南向，明厨明卫，休闲养生之所,高楼层/21层,129.93平米
﻿2017-07-31,116.50647244142347,3室2厅2卫,2005年,39.93029034033354,38414171,自供暖,880,满五年一套南北通透三居室 三阳台小区中间方便看,高楼层/10层,123.33平米
﻿2017-07-06,116.68255766450074,3室2厅2卫,2006年,39.867858852494958,38140286,自供暖,700,DBC加州小镇B区三室二厅二卫,中楼层/11层,124.7平米
﻿2017-06-28,116.45383357964546,3室1厅2卫,2003年,39.80165767634979,38080506,集中供暖,750,2003的小区 房子装修不错 三居室 临近公园,中楼层/11层,122.6平米
﻿2017-06-23,116.48733253368855,3室1厅2卫,2003年,39.89912802170063,38036861,集中供暖,870,后现代城三室一厅二卫,顶层/14层,131.9平米
﻿2017-06-18,116.27180549426572,3室1厅2卫,1998年,39.92082957150497,37992939,集中供暖,823,永金里三室一厅二卫,顶层/6层,119.3平米
﻿2017-05-19,116.42786436698016,3室1厅2卫,2002年,39.83901108471987,37755824,集中供暖,750,顶秀欣园，集中供暖三居，双卫户型好，商品房，近地铁,低楼层/22层,135.67平米
﻿2017-05-06,116.45153088399681,3室1厅2卫,2003年,39.89960617551145,37657775,集中供暖,900,双花园南里二区三室一厅二卫,高楼层/22层,116.41平米
﻿2017-05-03,116.6945987296424,3室2厅2卫,2000年,39.91609144336666,37631103,集中供暖,750,五河交汇 地铁旁 运河边武夷花园水仙园三室二厅二卫,低楼层/6层,142.04平米
﻿2017-04-22,116.41908952543824,3室2厅2卫,2000年,39.85794512599851,37543238,集中供暖,700,刘家窑地铁边 恒松园东南向三居 全天热水 布局合理 采光好,中楼层/23层,144.01平米
﻿2017-04-19,116.46479493793405,3室2厅2卫,2005年,39.89047466601609,37519170,集中供暖,900,双井桥 地铁边 百环家园东南三居出售,底层/28层,139.7平米
﻿2017-04-13,116.4272445276473,3室2厅2卫,2008年,40.072611778087537,37468101,集中供暖,700,中苑09年新房，电梯复试，赠送南北露台，商品房随时看房,底层/11层,163.25平米
﻿2017-04-07,116.48898996170746,3室1厅2卫,2001年,39.79991423642435,37417870,集中供暖,798,新康家园三室一厅二卫,中楼层/18层,145平米
﻿2017-04-07,116.48898996170746,3室2厅2卫,2001年,39.79991423642435,37417574,集中供暖,710,新康家园三室二厅二卫,顶层/6层,154.02平米
﻿2017-03-18,116.47061285295831,3室2厅1卫,2001年,39.89431380375289,37256538,集中供暖,860,九龙花园+高层三居+诚意出售+直观家乐福,高楼层/22层,141.06平米
﻿2017-03-04,116.53637633120356,3室2厅2卫,2000年,40.07225253280212,37137901,,850,名都园三室二厅二卫 中间楼层 满五年 社区有会所,中楼层/6层,145平米
﻿2017-03-03,116.46168582266759,3室2厅2卫,2000年,40.00332274654207,37127691,集中供暖,820,南湖中园一区，南北通透大复式，房子不临街，无遮挡，采光好,高楼层/7层,120.29平米
﻿2017-03-01,116.69823209658611,3室2厅2卫,2012年,39.873162424503487,37107764,集中供暖,800,华远铭悦三室二厅二卫,中楼层/21层,141.4平米
﻿2017-02-20,116.3914966189235,3室2厅2卫,2002年,40.08131515633445,37036567,集中供暖,700,5+6复式送南北双平台，700万，靠谱卖，价格可聊,高楼层/6层,133.44平米
﻿2017-02-15,116.46479493793405,3室2厅2卫,2005年,39.89047466601609,36983866,集中供暖,750,东三环双井桥 百环家园 三居两卫 低楼层 满五年一套住房,低楼层/28层,128.41平米
﻿2016-12-31,116.53722804085597,3室2厅2卫,2014年,39.966619991824838,36742016,自供暖,780,东坝首开常青藤四期三室二厅二卫，首付少，价格低,底层/9层,152.16平米
﻿2016-11-28,116.45913173445304,3室2厅2卫,2003年,39.87303270822486,36483754,自供暖,750,翌景嘉园三室二厅二卫,低楼层/28层,158.11平米
﻿2016-11-18,116.46450009072673,3室2厅3卫,2005年,39.799664790442339,36410356,集中供暖,880,抢五环内联排·让你震惊哦！送前后俩院·地下室·三室二厅三卫,底层/3层,158.24平米
﻿2016-11-14,116.49490696537097,3室2厅2卫,1999年,39.801017800402089,36386482,集中供暖,705,大雄城市花园春华屋三室二厅二卫,中楼层/11层,156平米
﻿2016-11-10,116.63521091716585,3室2厅2卫,2007年,39.894709888834537,36349557,集中供暖,700,世纪星城三室二厅二卫,中楼层/11层,127.34平米
﻿2016-11-08,116.42155010095319,3室2厅2卫,2004年,40.044855591212087,36340038,集中供暖,770,北苑家园莲葩园三居，业主自住，高楼层采光好。,中楼层/25层,137.68平米
﻿2016-09-24,116.68255766450074,3室2厅2卫,2006年,39.867858852494958,35982101,自供暖,760,环球影城边上DBC加州小镇B区三室二厅二卫,中楼层/7层,139.62平米
﻿2016-09-22,116.68752509548716,3室2厅2卫,2009年,39.911522539312588,35969478,集中供暖,780,武夷花园综合楼三室二厅二卫,顶层/13层,167.87平米
﻿2016-09-15,116.50260597509927,3室2厅2卫,2002年,39.91423139026637,35916663,集中供暖,900,都会华庭三室二厅二卫,底层/30层,166.49平米
﻿2016-07-12,116.65674519951944,3室2厅2卫,2013年,40.17681088603835,35462792,自供暖,900,花园洋房· 低密度 ·人车分流· 复试,中楼层/5层,201平米
﻿2016-07-06,116.47840452307219,3室2厅1卫,2003年,39.826552765949198,35418225,,750,恋日绿岛三室二厅一卫,底层/16层,234平米
﻿2016-06-20,116.47613544789938,3室2厅1卫,2000年,40.002175403711799,35314780,集中供暖,880,望京西园一区三室二厅一卫,中楼层/28层,134.28平米
﻿2018-06-18,116.45980855402175,3室2厅2卫,2015年,39.804245515805799,40897221,集中供暖,806,紫郡府 出门即刻上亦庄线 门口万科,中楼层/9层,127.98平米
﻿2017-12-29,116.3173467272335,3室2厅2卫,2005年,39.876055841705198,39690164,集中供暖,880,西三环 六里桥 华源二里 东南向三居 看房方便,高楼层/27层,118.08平米
﻿,116.17416678078127,3室2厅2卫,,40.04305785288901,37646782,,900,尚峰尚水三室二厅二卫,中楼层/11层,163.46平米
﻿2017-05-05,116.55781112473848,3室2厅2卫,,40.07049285903438,37643696,集中供暖,730,莲竹馨晴三室二厅二卫,中楼层/9层,157.1平米
﻿2018-08-24,116.14482385959019,3室2厅2卫,2016年,39.79118077651185,41359410,自供暖,800,翡翠山100多万豪华装修 三室两厅两卫,中楼层/6层,157.29平米
﻿2018-08-10,116.32279635129925,3室1厅1卫,2004年,39.87078156539563,41260828,自供暖,740,丽泽雅园 西南三居 高楼层 视野采光都不错,高楼层/24层,121.8平米
﻿2018-07-25,116.52440085860126,3室2厅2卫,2005年,39.91043160743654,41151756,,838,四惠东 兴隆家园三期大三居，业主换房出售,中楼层/24层,147.37平米
﻿2018-07-15,116.3694932078357,3室2厅1卫,2005年,39.85550425529675,41087030,集中供暖,720,马家堡地铁四号线 润景家园 三环边 首地大峡谷 满5年,中楼层/24层,110.16平米
﻿2018-07-15,116.4272445276473,3室2厅2卫,2008年,40.072611778087537,41082026,集中供暖,715,中苑眼镜户型，商品房 精装修 眼睛房 随时可签。,低楼层/11层,163.5平米
﻿2018-03-25,116.44354566755709,3室2厅2卫,2008年,39.85948333350068,40268606,集中供暖,860,楼层好，后排三居室，价钱可谈，3居室,高楼层/16层,120.07平米
﻿2018-02-27,116.47080021627375,3室2厅1卫,1999年,39.98943734839721,40039035,集中供暖,700,中建一局家属楼 三居室 每个功能区都带阳台,低楼层/21层,112.04平米
﻿2017-12-04,116.42433381274617,3室2厅2卫,2006年,39.85209361262052,39482434,集中供暖,840,刘家窑方南家园二期大三居室户型好采光好大阳台看房方便,低楼层/23层,140.35平米
﻿2017-12-03,116.4980760384093,3室2厅2卫,2005年,39.921823598306968,39478575,集中供暖,850,碧水星阁三室二厅二卫,高楼层/21层,136.82平米
﻿2017-11-19,116.40445133988901,3室2厅2卫,2002年,40.03602459758192,39359235,自供暖,850,世纪龙祥嘉园三室二厅二卫,中楼层/11层,123.49平米
﻿2017-10-20,116.36686258915803,3室2厅1卫,2003年,39.86435022089905,39116861,集中供暖,790,开阳里三区三室二厅一卫,中楼层/24层,115.85平米
﻿2017-05-30,116.46896917717918,3室2厅2卫,1999年,40.004165713170618,37842685,集中供暖,800,望京明苑三室二厅二卫,中楼层/28层,140.3平米
﻿2017-05-03,116.41613376794956,3室2厅2卫,2008年,40.0350815244726,37626926,自供暖,900,天畅园三室二厅二卫,中楼层/32层,161.47平米
﻿2017-02-15,116.46896917717918,3室2厅2卫,2001年,40.004165713170618,36988232,集中供暖,750,望京明苑三室一厅二卫,中楼层/28层,155.42平米
﻿2016-11-09,116.375192305916,3室2厅2卫,2005年,39.83949695681543,36341968,集中供暖,760,马家堡 公益西桥地铁 兴琦家园 南北通透 满五年一套,底层/6层,117.87平米
﻿2016-10-01,116.43943258867223,3室2厅2卫,2005年,40.03054972120097,36040234,集中供暖,770,青年城南北通透三居室 看房方便 满五唯一 采光好 随时签约,高楼层/6层,131.27平米
﻿2017-12-10,116.35188990673298,3室2厅1卫,2001年,40.00580792318377,39536633,,880,海丰园二室一厅一卫,中楼层/12层,129.74平米
﻿2017-07-23,116.2674273167529,3室2厅2卫,,40.11689888505119,38339989,,700,保利罗兰香谷三室二厅二卫,低楼层/18层,130.8平米
﻿2017-03-26,116.68978692987047,3室2厅2卫,,39.90055224060982,37325574,集中供暖,850,通州新城，地铁六号线，北运河西，运河公园，精装三居室,高楼层/30层,147.66平米
﻿2018-10-07,116.51762272752906,3室1厅2卫,2012年,39.823318344887209,41680442,集中供暖,810,金色漫香林 南北通透 2层大三居 诚售,低楼层/5层,145.74平米
﻿2018-10-05,116.59497659383549,3室2厅2卫,2011年,39.90122688932395,41665900,自供暖,752,远洋一方双卧朝南三居 明厨明卫 中间楼层采光好,中楼层/9层,120.04平米
﻿2018-09-06,116.5531908613908,3室2厅2卫,2010年,40.111072354740297,41450048,自供暖,730,江山赋南北三居 双卫， 装修好，诚售,低楼层/11层,115.48平米
﻿2018-08-23,116.46522988704474,3室2厅2卫,1999年,40.0031706429436,41349218,集中供暖,880,南湖东园三居两卫 进地铁 看房方便,高楼层/28层,136.66平米
﻿2018-05-03,116.40938417319014,3室2厅2卫,2001年,40.006657180030988,40553871,自供暖,900,观景房大三居 正对森林公园 跃层复试,低楼层/30层,131.65平米
﻿2018-04-13,116.432705611762,3室2厅2卫,2001年,40.06611373684844,40408695,,700,板楼一层花园三居，临公园，采光好，看房方便,底层/7层,145.59平米
﻿2018-01-16,116.42792923932989,3室2厅2卫,2005年,40.03933719392153,39839754,集中供暖,835,清友园南北向大三居，有钥匙，户型好，适合居家,顶层/13层,155.22平米
﻿2017-12-13,116.36711342745524,3室2厅1卫,1997年,39.992675463002829,39553888,集中供暖,860,志新北里大客厅三居室 电梯房 全明格局,高楼层/17层,116.1平米
﻿2017-11-22,116.50372747875969,3室2厅2卫,2008年,39.89879059808126,39388646,集中供暖,850,南北三居，精装修，没有遮挡，视野好,低楼层/16层,133.73平米
﻿2017-10-17,116.44112726990147,3室2厅2卫,2007年,39.846971061805117,39089885,自供暖,890,花园洋房+地铁+低密度+南北通透+业主诚心出售+价格可议,低楼层/6层,143.94平米
﻿2018-10-11,116.51570356444349,3室2厅2卫,2006年,39.92100564179215,41714410,自供暖,810,房子是青年汇一期的三居室，交通便利，诚意出售，看房随时,低楼层/14层,118.62平米
﻿2018-10-07,116.49092092980928,3室2厅2卫,2001年,39.797978766657617,41680164,集中供暖,700,听涛雅苑带电梯三居室，带电梯，有钥匙,高楼层/7层,137.09平米
﻿2018-10-04,116.19318608458919,3室1厅1卫,,39.73910409062631,41664141,,760,国誉府 南北三居 三房朝南 明厨明卫,中楼层/12层,162.24平米
﻿2018-09-30,116.3005969067121,3室2厅2卫,,39.8892909198378,41641651,自供暖,750,盛今大厦 经典两居 随时欢迎看房,高楼层/23层,124.59平米
﻿2018-09-22,116.50630860848423,3室2厅2卫,2001年,39.93232424773471,41589305,集中供暖,780,东四环朝阳公园石佛营三居两卫，视野开阔,高楼层/21层,151.55平米
﻿2018-09-17,116.66002799080532,3室2厅2卫,2015年,39.8867706075347,41540120,集中供暖,849,玉兰湾高端社区 小区中间位置 绿化景观水系,中楼层/30层,132.95平米
﻿2018-08-27,116.60480962568502,3室2厅2卫,2007年,39.91275752853347,41380732,集中供暖,780,精装修 南北通透三居室 看房方便 不临街,低楼层/28层,139.56平米
﻿2018-08-24,116.34621442174476,3室1厅2卫,2008年,40.04457637639932,41356052,集中供暖,900,莱圳家园，一期南北三居室，南北通透,高楼层/15层,114.04平米
﻿2018-08-15,116.59737560676186,3室2厅2卫,2009年,39.93147042184093,41293828,集中供暖,888,常营 天际高尔夫 百万精装客厅朝南三居 6层低密度板楼,低楼层/6层,138.9平米
﻿2018-08-04,116.30631420801294,3室1厅1卫,,39.88431918364039,41215182,,770,奈伦大厦 六里桥三号楼 大三居,低楼层/6层,130.39平米
﻿2018-08-03,116.58306440209451,3室2厅3卫,2007年,39.914129221666268,41209390,集中供暖,718,尚东阁 南北3居室 景观小区花园,高楼层/19层,165.51平米
﻿2018-07-07,116.51219428551464,3室2厅2卫,2005年,39.91669520338323,41031272,集中供暖,890,朝阳无限 东南三居无遮挡高楼层 封闭式管理前后花园,中楼层/21层,134.86平米
﻿2018-07-07,116.12193908546013,3室2厅1卫,2012年,39.96226113890434,41026727,集中供暖,790,金谷香郡 花园洋房 优美环境 人车分流,底层/6层,130.11平米
﻿2018-06-24,116.25569634024142,3室2厅2卫,2007年,40.07865856980102,40937256,,865,眼镜户型房源，电梯黄金楼层，看房方便，业主诚意出售,中楼层/11层,132.37平米
﻿2018-05-27,116.34864489532565,3室2厅2卫,1999年,40.03429747990113,40727324,自供暖,830,"永泰园复式三居室,满五,随时看房,不临街不把边 送露台",顶层/6层,118.85平米
﻿2018-05-07,116.4097716010863,3室2厅2卫,2005年,39.842663583726558,40585895,自供暖,820,南三环 大红门 地铁 城市时尚花园大三居,中楼层/22层,162.29平米
﻿2018-05-06,116.51219428551464,3室2厅2卫,2005年,39.91669520338323,40573215,集中供暖,848,朝阳无限 东南大三居满五年名下一套 高楼层视野好 诚售,高楼层/21层,139.42平米
﻿2018-04-20,116.50634974827455,3室2厅2卫,2008年,39.8994469987914,40464262,集中供暖,850,沿海赛洛城南北通透三居室 业主诚意出售,低楼层/21层,145.13平米
﻿2018-04-01,116.53584192376508,3室2厅3卫,2007年,39.74841664915485,40324905,自供暖,700,天鹅堡上叠别墅，精装带车库业主诚意出售,中楼层/5层,160.96平米
﻿2018-03-25,116.50795549995108,3室2厅2卫,2004年,39.90941200078099,40268883,,800,{幸福我家}通惠家园惠生园南北三居近地铁位置安静，一站到国贸,顶层/6层,154.16平米
﻿2018-03-08,116.39853550792847,3室2厅2卫,2002年,39.8433207618442,40119206,自供暖,700,南三环 紧邻10/8号地铁 复式楼 赠送露台 储藏室,高楼层/7层,131.34平米
﻿2018-03-04,116.47523806567428,3室1厅1卫,,39.986926247079477,40082720,集中供暖,860,长安花园 南北通透中间楼层 封闭式管理满五年 看房提前联系,中楼层/7层,148.41平米
﻿2018-02-06,116.65417725330738,3室2厅2卫,2000年,39.92587713111873,39969930,集中供暖,850,通州北关电梯房，大复式，视野宽阔,中楼层/22层,169.73平米
﻿2018-01-31,116.1587141879009,3室2厅2卫,2013年,39.90455412221371,39938742,,900,中海金石 高端商品住宅 14年房 南北三居双通透 满两年,底层/18层,134.18平米
﻿2018-01-06,116.20373212914507,3室2厅2卫,2014年,39.751714497517827,39754305,集中供暖,810,长阳半岛8号院3-2-2162.7平 810万,顶层/15层,162.7平米
﻿2017-12-31,116.32019487486397,3室2厅2卫,2001年,40.039903853177488,39714131,自供暖,880,有钥匙随时看、三卧平均面积15㎡、双明卫、当代城市家园南边,顶层/5层,147.75平米
﻿2017-12-24,116.45836183959523,3室2厅2卫,2004年,39.870041821132627,39643970,集中供暖,800,东南三环内，高楼层，视野好，大客厅,低楼层/22层,151.66平米
﻿2017-12-23,116.32019487486397,3室2厅2卫,2001年,40.039903853177488,39632786,自供暖,898,怡美家园三室二厅二卫,顶层/11层,117.97平米
﻿2017-11-27,116.45980855402175,3室2厅2卫,1998年,39.804245515805799,39433218,集中供暖,830,紫郡府三室 采光好，户型方正，空气对流效果不错,高楼层/9层,135.75平米
﻿2017-11-26,116.50372747875969,3室2厅2卫,2008年,39.89879059808126,39419890,集中供暖,860,前后对花园，不临街通透采光好,低楼层/7层,140.5平米
﻿2017-11-20,116.49911332866609,3室2厅2卫,2010年,39.80863713383636,39367896,集中供暖,750,林肯公园三室二厅三卫，户型超级棒,高楼层/24层,219.91平米
﻿2017-11-15,116.42537708511833,3室2厅2卫,2001年,40.043971635036218,39325152,集中供暖,900,北京城建 成熟社区 绣菊园南北板楼三室 满五年 户型方正,低楼层/14层,147.18平米
﻿2017-11-08,116.09579132702244,3室1厅1卫,,39.9256365612325,39260389,,780,西山艺境三室一厅一卫,中楼层/8层,123.48平米
﻿2017-10-31,116.34601116565583,3室2厅2卫,2001年,39.797006287599959,39201813,集中供暖,800,九龙家园东区三室二厅二卫,中楼层/5层,159.28平米
﻿2017-10-26,116.54030923043678,3室2厅2卫,2008年,39.7496330312122,39161873,集中供暖,870,金地格林小镇6  F1带花园，带地下室  满五一套房,底层/3层,163.15平米
﻿2017-10-23,116.48447908455907,3室2厅2卫,1999年,39.78306007258362,39137338,自供暖,820,业主名下多余房产、南北通透、诚心出售,低楼层/20层,144.06平米
﻿2017-10-22,116.59729523976778,3室2厅2卫,2006年,39.929461587418128,39129732,自供暖,850,万象新天 户型方正 三居常营近龙湖天街,低楼层/15层,148.9平米
﻿2017-09-28,116.3101031822279,3室2厅2卫,2012年,39.76062669935265,38953160,,820,首邑溪谷三室二厅二卫,高楼层/27层,123.08平米
﻿2017-09-07,116.64178784546168,3室2厅2卫,2005年,39.88735754489155,38764931,集中供暖,800,巴克寓所复试大三居室、精装修、诚售！,高楼层/6层,185.11平米
﻿2017-09-07,116.51219428551464,3室2厅2卫,2005年,39.91669520338323,38761005,集中供暖,810,朝阳无限 西北飘窗三居 对花园诚意出售,高楼层/22层,148.7平米
﻿2017-06-27,116.69384450260184,3室2厅2卫,2005年,39.90897549206288,38065924,集中供暖,880,武夷花园 BOBO自由城三室二厅二卫 业主诚售 社区环境好,中楼层/5层,124.4平米
﻿2017-04-02,116.32818437431728,3室1厅1卫,2001年,39.87702943711835,37379384,集中供暖,750,瑞莲家园三室一厅一卫,中楼层/24层,110.5平米
﻿2016-12-04,116.49248540778526,3室1厅1卫,2001年,39.899924918244547,36527061,集中供暖,750,大成国际二室一厅一卫,低楼层/21层,116.1平米
﻿2014-05-21,116.41542228872659,3室2厅2卫,2004年,40.05218367233225,31040628,自供暖,865,地铁5.13换乘 朝阳立城苑高板楼三居  前后花园  无遮挡,低楼层/15层,150.16平米
﻿2018-10-27,116.24504824387043,3室2厅2卫,2004年,39.909342047990197,41842467,集中供暖,750,玉泉路园林小区新上南北三居，长安街边上出行便捷,中楼层/6层,117.11平米
﻿2018-10-19,116.32756101320649,3室2厅2卫,2000年,40.07308092460707,41783795,集中供暖,720,龙泽苑东区大三居精装电梯房高楼层采光好位于小区中心位置,高楼层/9层,143.24平米
﻿2018-10-21,116.41584989557991,3室2厅2卫,2003年,40.02858596249221,41794066,自供暖,900,拂林园 全南向三居室，满5年，交通方便,高楼层/14层,134.61平米
﻿2018-10-13,116.4435032245878,3室2厅2卫,2002年,39.86684188275313,41733154,集中供暖,785,新上，广顺园小区，大三居室，东南朝向，随时签约，看房方便。,高楼层/22层,127.68平米
﻿2018-10-27,116.6846062899054,3室2厅2卫,2000年,39.91031660038155,41841603,集中供暖,720,武夷花园荔景园 南北双通透 近市政府 商务区 通风好采光好,中楼层/28层,144.95平米
﻿2018-10-27,116.46996501778898,3室2厅2卫,2008年,39.89975978094054,41839980,,900,国贸双井新上三居室业主诚意出售,低楼层/36层,121.37平米
﻿2018-10-25,116.51312018522556,3室2厅2卫,2006年,39.934330036099549,41829349,集中供暖,900,朝青地铁口 南北双通透 满五年一套 中间层前后花园,高楼层/27层,142.83平米
﻿2017-09-27,116.68495870223133,3室2厅2卫,2014年,39.88015268587241,38945674,集中供暖,890,梨园、八通线、华业东方玫瑰，双卫，精致大三居室,中楼层/27层,176.26平米
﻿2018-10-26,116.5133007868942,3室2厅2卫,2006年,39.93337893770767,41834038,集中供暖,870,满五一套，诚意出售,高楼层/27层,136.03平米
﻿2018-10-26,116.50578194696009,3室2厅2卫,2012年,39.85840847135863,41831271,自供暖,700,翠成馨园，南北三居，满五年且一套，高楼层，视野好,高楼层/14层,140.65平米
﻿2018-10-24,116.32093009621403,3室2厅2卫,2000年,40.06193507268402,41820042,自供暖,810,西二旗附近豪装三居双卫紧靠北外周边配套完善,低楼层/6层,141.79平米
